side,iteration,timestamp,neck_x,neck_y,neck_z,hip_x,hip_y,hip_z,shoulder_x,shoulder_y,shoulder_z,elbow_x,elbow_y,elbow_z,wrist_x,wrist_y,wrist_z,end_effector_x,end_effector_y,end_effector_z,target_x,target_y,target_z
0,1,1769269678.4432945,0.0,0.0,0,0.026995101373463788,1.1418927880975183,0,0.4994093754090801,-0.024295591236117412,0,1.0231143420542776,0.018896570961424653,0,0.45891672334888445,-0.4400201523874598,0,0.3644338685417612,-0.5291039869198902,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.4930947,0.0,0.0,0,0.026995101373463788,1.1418927880975183,0,0.4994093754090801,-0.024295591236117412,0,1.025813852191624,0.021596081098771033,0,0.45891672334888445,-0.4400201523874598,0,0.3644338685417612,-0.5291039869198902,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.5384731,0.0,0.0,0,0.026995101373463788,1.1418927880975183,0,0.4994093754090801,-0.021596081098771033,0,1.025813852191624,0.021596081098771033,0,0.45891672334888445,-0.44271966252480616,0,0.3644338685417612,-0.5291039869198902,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.5827212,0.0,0.0,0,0.026995101373463788,1.1418927880975183,0,0.4994093754090801,-0.021596081098771033,0,1.025813852191624,0.021596081098771033,0,0.45891672334888445,-0.44271966252480616,0,0.3644338685417612,-0.5291039869198902,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.6265047,0.0,0.002699510137346379,0,0.026995101373463788,1.1418927880975183,0,0.4994093754090801,-0.021596081098771033,0,1.025813852191624,0.021596081098771033,0,0.4616162334862308,-0.44271966252480616,0,0.36713337867910756,-0.5291039869198902,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.6703172,0.0,0.002699510137346379,0,0.029694611510810168,1.1418927880975183,0,0.4994093754090801,-0.018896570961424653,0,1.025813852191624,0.021596081098771033,0,0.4616162334862308,-0.44271966252480616,0,0.36713337867910756,-0.5318034970572366,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.7151074,0.0,0.002699510137346379,0,0.029694611510810168,1.1418927880975183,0,0.5021088855464265,-0.018896570961424653,0,1.025813852191624,0.021596081098771033,0,0.4616162334862308,-0.44541917266215253,0,0.36713337867910756,-0.534503007194583,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.7608736,0.0,0.002699510137346379,0,0.029694611510810168,1.1445922982348646,0,0.5021088855464265,-0.018896570961424653,0,1.0285133623289704,0.024295591236117412,0,0.4616162334862308,-0.44541917266215253,0,0.36713337867910756,-0.5372025173319294,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.8056629,0.0,0.002699510137346379,0,0.029694611510810168,1.1445922982348646,0,0.5021088855464265,-0.018896570961424653,0,1.0285133623289704,0.024295591236117412,0,0.4616162334862308,-0.4481186827994989,0,0.36983288881645393,-0.5399020274692757,0,0.36173435840441476,-0.5830941896668178,0
0,1,1769269678.8524282,0.0,0.002699510137346379,0,0.029694611510810168,1.1445922982348646,0,0.5021088855464265,-0.018896570961424653,0,1.0285133623289704,0.024295591236117412,0,0.4643157436235772,-0.4481186827994989,0,0.36983288881645393,-0.5426015376066222,0,0.36173435840441476,-0.5830941896668178,0
