side,iteration,timestamp,neck_x,neck_y,neck_z,hip_x,hip_y,hip_z,shoulder_x,shoulder_y,shoulder_z,elbow_x,elbow_y,elbow_z,wrist_x,wrist_y,wrist_z,end_effector_x,end_effector_y,end_effector_z,target_x,target_y,target_z
0,1,1768042921.8575244,0.0,0.0,0,0.017765581946239267,1.0177140514917065,0,0.4999742347727336,0.005075880556068362,0,0.8781273361998265,0.43906366809991326,0,1.6192058973858074,0.4898224736605969,0,1.7917858362921317,0.4542913097681184,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042921.8905907,0.0,0.0,0,0.020303522224273448,1.0177140514917065,0,0.4999742347727336,0.005075880556068362,0,0.8781273361998265,0.43906366809991326,0,1.6192058973858074,0.4898224736605969,0,1.7892478960140974,0.4542913097681184,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042921.9219832,0.0,0.0,0,0.017765581946239267,1.0177140514917065,0,0.4999742347727336,0.005075880556068362,0,0.8781273361998265,0.43906366809991326,0,1.6166679571077731,0.4898224736605969,0,1.7892478960140974,0.4542913097681184,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042921.9556484,0.0,0.0,0,0.020303522224273448,1.0151761112136723,0,0.4999742347727336,0.005075880556068362,0,0.8781273361998265,0.43906366809991326,0,1.6115920765517049,0.4898224736605969,0,1.7867099557360633,0.4542913097681184,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042921.9851034,0.0,0.0,0,0.020303522224273448,1.0151761112136723,0,0.4999742347727336,0.005075880556068362,0,0.8730514556437582,0.43906366809991326,0,1.5989023751615339,0.4872845333825627,0,1.7790961349019607,0.4517533694900842,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.0183275,0.0,-0.002537940278034181,0,0.020303522224273448,1.0151761112136723,0,0.4999742347727336,0.005075880556068362,0,0.8679755750876899,0.43906366809991326,0,1.5811367932152947,0.47459483199239183,0,1.7613305529557215,0.4339877875438449,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.050141,0.0,-0.002537940278034181,0,0.020303522224273448,1.0151761112136723,0,0.4999742347727336,0.002537940278034181,0,0.8654376348096556,0.4416016083779475,0,1.573522972381192,0.4365257278218791,0,1.753716732121619,0.4009945639294006,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.0982342,0.0,-0.002537940278034181,0,0.022841462502307626,1.0151761112136723,0,0.4999742347727336,0.002537940278034181,0,0.8679755750876899,0.44413954865598165,0,1.5633712112690554,0.38576692226119547,0,1.741027030731448,0.34008399725658023,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.1303983,0.0,-0.005075880556068362,0,0.025379402780341807,1.0151761112136723,0,0.4999742347727336,0.0,0,0.8679755750876899,0.44413954865598165,0,1.5278400473765767,0.34515987781264856,0,1.6928061654487987,0.28678725141786243,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.1623755,0.005075880556068362,-0.005075880556068362,0,0.02791734305837599,1.0151761112136723,0,0.5025121750507678,0.0,0,0.8781273361998265,0.44413954865598165,0,1.4999227043182009,0.28424931113982826,0,1.6648888223904226,0.21572492363290538,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.1936398,0.0076138208341025426,-0.005075880556068362,0,0.03045528333641017,1.0151761112136723,0,0.5075880556068362,0.0,0,0.9035067389801684,0.4416016083779475,0,1.4923088834840983,0.23095256530111044,0,1.6521991210002518,0.17004199862829011,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.2262006,0.010151761112136724,-0.005075880556068362,0,0.03299322361444435,1.0177140514917065,0,0.5101259958848704,0.0,0,0.9187343806483734,0.4416016083779475,0,1.474543301537859,0.18019375974042684,0,1.6065161959956364,0.1192831930676065,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.258548,0.012689701390170904,-0.0076138208341025426,0,0.03299322361444435,1.0177140514917065,0,0.5126639361629045,-0.002537940278034181,0,0.9187343806483734,0.4339877875438449,0,1.375563630694526,0.16496611807222175,0,1.48723300292803,0.09390379028726469,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.2906513,0.015227641668205085,-0.0076138208341025426,0,0.03299322361444435,1.0177140514917065,0,0.5177398167189728,-0.002537940278034181,0,0.982182887599228,0.42637396670974237,0,1.3374945265240132,0.07613820834102543,0,1.4440880182014488,0.002537940278034181,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.3208666,0.015227641668205085,-0.0076138208341025426,0,0.03299322361444435,1.0177140514917065,0,0.5177398167189728,-0.005075880556068362,0,0.9948725889893989,0.4136842653195715,0,1.2715080792951245,0.025379402780341807,0,1.3654118695823894,-0.053296745838717796,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.3553207,0.017765581946239267,-0.012689701390170904,0,0.038069104170512715,1.0177140514917065,0,0.5177398167189728,-0.010151761112136724,0,1.025327872325809,0.38069104170512713,0,1.2486666167928169,-0.022841462502307626,0,1.3273427654118766,-0.11674525278957232,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.3850625,0.017765581946239267,-0.015227641668205085,0,0.038069104170512715,1.0177140514917065,0,0.5202777569970071,-0.015227641668205085,0,1.078624618164527,0.3299322361444435,0,1.223287214012475,-0.06852438750692288,0,1.276583959851193,-0.17257993890632428,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.4177701,0.020303522224273448,-0.020303522224273448,0,0.038069104170512715,1.0151761112136723,0,0.5228156972750413,-0.022841462502307626,0,1.124307543169142,0.3020148930860675,0,1.1953698709540992,-0.10151761112136723,0,1.2156733931783725,-0.22080080418897374,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.4502668,0.022841462502307626,-0.022841462502307626,0,0.038069104170512715,1.0126381709356382,0,0.5228156972750413,-0.02791734305837599,0,1.1420731251153813,0.2639457889155548,0,1.124307543169142,-0.18780758057452937,0,1.1293834237252105,-0.3020148930860675,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.4999614,0.020303522224273448,-0.025379402780341807,0,0.03553116389247853,1.0126381709356382,0,0.5177398167189728,-0.03299322361444435,0,1.1573007667835864,0.238566386135213,0,1.0735487376084585,-0.238566386135213,0,1.065934916774356,-0.3553116389247853,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.5307295,0.017765581946239267,-0.02791734305837599,0,0.03553116389247853,1.0126381709356382,0,0.5101259958848704,-0.038069104170512715,0,1.1623766473396548,0.20303522224273446,0,1.0304037528818775,-0.3020148930860675,0,1.0024864098235013,-0.4111463250415373,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.561208,0.015227641668205085,-0.03299322361444435,0,0.03553116389247853,1.010100230657604,0,0.5075880556068362,-0.04568292500461525,0,1.1471490056714497,0.1446625958479483,0,0.9568034848188862,-0.38576692226119547,0,0.9187343806483734,-0.4872845333825627,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.5963063,0.017765581946239267,-0.03553116389247853,0,0.02791734305837599,1.010100230657604,0,0.5075880556068362,-0.04822086528264943,0,1.1344593042812787,0.08882790973119632,0,0.8755893959217924,-0.4339877875438449,0,0.8324444111952113,-0.532967458387178,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.626812,0.017765581946239267,-0.038069104170512715,0,0.025379402780341807,1.0075622903795698,0,0.5075880556068362,-0.050758805560683615,0,1.1192316626130738,0.04568292500461525,0,0.8197547098050404,-0.4644430708802551,0,0.7766097250784594,-0.5659606820016223,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.6576192,0.015227641668205085,-0.038069104170512715,0,0.025379402780341807,1.0075622903795698,0,0.5025121750507678,-0.050758805560683615,0,1.0760866778864926,0.002537940278034181,0,0.7639200236882884,-0.5075880556068362,0,0.7207750389617074,-0.6141815472842718,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.690503,0.015227641668205085,-0.038069104170512715,0,0.025379402780341807,1.0075622903795698,0,0.49743629449469945,-0.050758805560683615,0,1.0354796334379457,-0.03299322361444435,0,0.715699158405639,-0.5456571597773489,0,0.6725541736790579,-0.6547885917328187,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.7219136,0.012689701390170904,-0.038069104170512715,0,0.025379402780341807,1.0075622903795698,0,0.4898224736605969,-0.050758805560683615,0,1.0126381709356382,-0.05583468611675198,0,0.6801679945131605,-0.5710365625576906,0,0.6294091889524769,-0.6801679945131605,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.756331,0.010151761112136724,-0.038069104170512715,0,0.022841462502307626,1.010100230657604,0,0.4872845333825627,-0.050758805560683615,0,0.9923346487113647,-0.07613820834102543,0,0.6471747708987161,-0.5989539056160667,0,0.5862642042258958,-0.7131612181276048,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.786361,0.010151761112136724,-0.038069104170512715,0,0.022841462502307626,1.010100230657604,0,0.48474659310452856,-0.050758805560683615,0,0.9796449473211938,-0.09644173056529887,0,0.6065677264501692,-0.6192574278403401,0,0.5431192194993147,-0.730926800073844,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.819007,0.010151761112136724,-0.038069104170512715,0,0.022841462502307626,1.010100230657604,0,0.48220865282649433,-0.050758805560683615,0,0.9644173056529887,-0.10659349167743559,0,0.5659606820016223,-0.6420988903426478,0,0.5025121750507678,-0.7486923820200834,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.8509834,0.012689701390170904,-0.038069104170512715,0,0.022841462502307626,1.010100230657604,0,0.47967071254846017,-0.050758805560683615,0,0.9415758431506811,-0.1192831930676065,0,0.5380433389432463,-0.6649403528449553,0,0.477132772270426,-0.7715338445223909,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.902592,0.010151761112136724,-0.038069104170512715,0,0.022841462502307626,1.010100230657604,0,0.477132772270426,-0.050758805560683615,0,0.926348201482476,-0.1294349541797432,0,0.5101259958848704,-0.6750921139570921,0,0.4466774889340158,-0.7766097250784594,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.9305062,0.010151761112136724,-0.038069104170512715,0,0.022841462502307626,1.0126381709356382,0,0.477132772270426,-0.050758805560683615,0,0.9187343806483734,-0.14212465556991413,0,0.48474659310452856,-0.6928576959033313,0,0.4238360264317082,-0.7918373667466644,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.962013,0.0076138208341025426,-0.040607044448546896,0,0.020303522224273448,1.0151761112136723,0,0.4720568917143576,-0.050758805560683615,0,0.9136585000923051,-0.15481435696008503,0,0.46698101115828927,-0.7080853375715365,0,0.4060704444854689,-0.8070650084148695,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042922.9943533,0.002537940278034181,-0.040607044448546896,0,0.017765581946239267,1.0151761112136723,0,0.46951895143632344,-0.050758805560683615,0,0.9085826195362368,-0.16242817779418758,0,0.45682925004615255,-0.7106232778495706,0,0.3959186833733322,-0.8096029486929037,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.0268154,-0.002537940278034181,-0.040607044448546896,0,0.015227641668205085,1.0151761112136723,0,0.4644430708802551,-0.050758805560683615,0,0.8984308584241,-0.17004199862829011,0,0.44413954865598165,-0.7258509195177757,0,0.3832289819831613,-0.8248305903611087,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.0574582,-0.005075880556068362,-0.040607044448546896,0,0.012689701390170904,1.0151761112136723,0,0.45682925004615255,-0.053296745838717796,0,0.8882790973119633,-0.17511787918435848,0,0.43144984726581076,-0.7283888597958099,0,0.3730772208710246,-0.8299064709171772,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.0903168,-0.0076138208341025426,-0.040607044448546896,0,0.012689701390170904,1.0126381709356382,0,0.4542913097681184,-0.053296745838717796,0,0.8806652764778607,-0.17511787918435848,0,0.42637396670974237,-0.7283888597958099,0,0.365463400036922,-0.8248305903611087,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.121632,-0.0076138208341025426,-0.040607044448546896,0,0.010151761112136724,1.010100230657604,0,0.4542913097681184,-0.053296745838717796,0,0.8781273361998265,-0.17765581946239264,0,0.4187601458756398,-0.7258509195177757,0,0.3553116389247853,-0.8222926500830746,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.1564746,-0.0076138208341025426,-0.040607044448546896,0,0.010151761112136724,1.010100230657604,0,0.4542913097681184,-0.05583468611675198,0,0.8755893959217924,-0.17765581946239264,0,0.4187601458756398,-0.7207750389617074,0,0.3527736986467511,-0.8172167695270062,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.1851392,-0.0076138208341025426,-0.04314498472658107,0,0.010151761112136724,1.010100230657604,0,0.4517533694900842,-0.05583468611675198,0,0.8730514556437582,-0.17765581946239264,0,0.41622220559760564,-0.7182370986836731,0,0.35023575836871695,-0.8172167695270062,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.2171986,-0.0076138208341025426,-0.04314498472658107,0,0.010151761112136724,1.0075622903795698,0,0.4517533694900842,-0.05837262639478616,0,0.8730514556437582,-0.17511787918435848,0,0.41622220559760564,-0.715699158405639,0,0.35023575836871695,-0.8121408889709378,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.250486,-0.0076138208341025426,-0.04314498472658107,0,0.010151761112136724,1.010100230657604,0,0.4517533694900842,-0.05837262639478616,0,0.8730514556437582,-0.17257993890632428,0,0.4136842653195715,-0.7131612181276048,0,0.3476978180906828,-0.8096029486929037,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.300881,-0.0076138208341025426,-0.04568292500461525,0,0.0076138208341025426,1.010100230657604,0,0.4517533694900842,-0.05837262639478616,0,0.8679755750876899,-0.17004199862829011,0,0.4111463250415373,-0.7106232778495706,0,0.3476978180906828,-0.8070650084148695,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.328939,-0.0076138208341025426,-0.04568292500461525,0,0.0076138208341025426,1.010100230657604,0,0.4517533694900842,-0.05837262639478616,0,0.8679755750876899,-0.17004199862829011,0,0.4111463250415373,-0.7106232778495706,0,0.3476978180906828,-0.8070650084148695,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.3631532,-0.010151761112136724,-0.04568292500461525,0,0.0076138208341025426,1.010100230657604,0,0.4517533694900842,-0.06091056667282034,0,0.8679755750876899,-0.17004199862829011,0,0.4136842653195715,-0.7106232778495706,0,0.3476978180906828,-0.8070650084148695,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.3961225,-0.010151761112136724,-0.04568292500461525,0,0.0076138208341025426,1.010100230657604,0,0.4517533694900842,-0.06091056667282034,0,0.8679755750876899,-0.16750405835025595,0,0.41622220559760564,-0.7055473972935022,0,0.35023575836871695,-0.8019891278588012,0,0.4009945639294006,-0.7969132473027328,0
0,1,1768042923.4252765,-0.010151761112136724,-0.04568292500461525,0,0.0076138208341025426,1.010100230657604,0,0.44921542921205,-0.06091056667282034,0,0.8679755750876899,-0.16750405835025595,0,0.41622220559760564,-0.7030094570154681,0,0.3527736986467511,-0.7994511875807669,0,0.4009945639294006,-0.7969132473027328,0
0,2,1768042926.0174656,0.0,0.0,0,0.007535761979783952,1.0072801846311217,0,0.49987221132566884,0.010047682639711937,0,0.8289338177762348,0.477264925386317,0,1.5297596818961423,0.48480068736610094,0,1.748296779309877,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.0511646,0.0,0.0,0,0.005023841319855968,1.0072801846311217,0,0.49987221132566884,0.012559603299639921,0,0.8289338177762348,0.477264925386317,0,1.5247358405762863,0.48480068736610094,0,1.745784858649949,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.0823908,0.0,0.0,0,0.005023841319855968,1.0072801846311217,0,0.49987221132566884,0.012559603299639921,0,0.8264218971163068,0.477264925386317,0,1.5197119992564303,0.48480068736610094,0,1.743272937990021,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.1328185,0.0,0.0,0,0.005023841319855968,1.0072801846311217,0,0.49987221132566884,0.012559603299639921,0,0.8264218971163068,0.477264925386317,0,1.5172000785965023,0.48480068736610094,0,1.743272937990021,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.1618195,0.0,0.0,0,0.005023841319855968,1.0097921052910497,0,0.49987221132566884,0.012559603299639921,0,0.8264218971163068,0.477264925386317,0,1.5172000785965023,0.48480068736610094,0,1.743272937990021,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.1947007,0.0,0.0,0,0.002511920659927984,1.0097921052910497,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5172000785965023,0.48480068736610094,0,1.740761017330093,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.2263234,0.0,0.0,0,0.002511920659927984,1.0097921052910497,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5172000785965023,0.48228876670617293,0,1.740761017330093,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.25744,-0.002511920659927984,0.0,0,0.0,1.0097921052910497,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5172000785965023,0.48228876670617293,0,1.740761017330093,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.2903044,-0.002511920659927984,0.0,0,0.0,1.0097921052910497,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5172000785965023,0.48228876670617293,0,1.740761017330093,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.3218124,-0.002511920659927984,0.0,0,0.0,1.0123040259509777,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5172000785965023,0.48228876670617293,0,1.740761017330093,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.3542073,-0.002511920659927984,0.0,0,0.0,1.0123040259509777,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5172000785965023,0.48228876670617293,0,1.740761017330093,0.4446099568072532,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.387025,-0.002511920659927984,0.0,0,0.0,1.0123040259509777,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5172000785965023,0.479776846046245,0,1.740761017330093,0.43958611548739723,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.4177868,-0.002511920659927984,0.0,0,0.0,1.0123040259509777,0,0.49987221132566884,0.012559603299639921,0,0.8239099764563788,0.477264925386317,0,1.5096643166167185,0.46972916340653303,0,1.7307133346903811,0.43456227416754123,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.4506106,-0.002511920659927984,0.0,0,0.0,1.0123040259509777,0,0.49987221132566884,0.012559603299639921,0,0.8213980557964508,0.477264925386317,0,1.426770934839095,0.4621934014267491,0,1.6628914768723255,0.41949075020797333,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.4819963,-0.002511920659927984,0.0,0,0.0,1.0123040259509777,0,0.49987221132566884,0.010047682639711937,0,0.8213980557964508,0.474753004726389,0,1.434306696818879,0.4169788295480454,0,1.6503318735726855,0.3717642576693416,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.5332637,-0.002511920659927984,-0.002511920659927984,0,0.002511920659927984,1.0123040259509777,0,0.5023841319855968,0.010047682639711937,0,0.8339576590960908,0.47224108406646104,0,1.409187490219599,0.3466450510700618,0,1.6327484289531897,0.30143047919135807,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.5626903,-0.002511920659927984,-0.002511920659927984,0,0.002511920659927984,1.0123040259509777,0,0.5023841319855968,0.010047682639711937,0,0.8490291830556587,0.46972916340653303,0,1.3689967596607513,0.30143047919135807,0,1.592557698394342,0.23109670071337454,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.5966902,-0.002511920659927984,-0.002511920659927984,0,0.002511920659927984,1.0123040259509777,0,0.5023841319855968,0.010047682639711937,0,0.8791722309747945,0.4647053220866771,0,1.3288060291019035,0.2662635899523663,0,1.5172000785965023,0.18085828751481486,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.627243,-0.002511920659927984,-0.002511920659927984,0,0.002511920659927984,1.0123040259509777,0,0.5023841319855968,0.010047682639711937,0,0.8942437549343624,0.4621934014267491,0,1.29615106052284,0.21100133543395067,0,1.446866300118519,0.11554835035668727,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.6583571,-0.002511920659927984,-0.002511920659927984,0,0.0,1.0148159466109057,0,0.5023841319855968,0.007535761979783952,0,0.9319225648332821,0.45465763944696513,0,1.266008012603704,0.1456913982758231,0,1.3539252357011835,0.050238413198559685,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.6908891,-0.005023841319855968,-0.002511920659927984,0,0.0,1.0148159466109057,0,0.5023841319855968,0.005023841319855968,0,0.9796490573719138,0.4420980361473252,0,1.2283292027047843,0.06028609583827162,0,1.2835914572232,-0.027631127259207824,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.7217162,-0.002511920659927984,-0.005023841319855968,0,0.0,1.0148159466109057,0,0.5023841319855968,0.0,0,1.0072801846311217,0.41949075020797333,0,1.1856265514860085,-0.005023841319855968,0,1.2333530440246403,-0.0954529850772634,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.754051,-0.002511920659927984,-0.010047682639711937,0,0.0,1.0148159466109057,0,0.5023841319855968,-0.005023841319855968,0,1.0349113118903295,0.3993953849285495,0,1.1152927730080249,-0.057774175178343636,0,1.1328762176275209,-0.15071523959567903,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.7863016,0.002511920659927984,-0.012559603299639921,0,0.0,1.0148159466109057,0,0.5048960526455248,-0.012559603299639921,0,1.0374232325502575,0.3793000196491256,0,1.0700782011293213,-0.09796490573719138,0,1.082637804428961,-0.2059774941140947,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.8182573,0.005023841319855968,-0.01758344461949589,0,0.0,1.0123040259509777,0,0.5074079733054528,-0.020095365279423873,0,1.0248636292506175,0.3365973684303499,0,1.0298874705704735,-0.155739080915535,0,1.0248636292506175,-0.2788231932520062,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.8509927,0.005023841319855968,-0.01758344461949589,0,-0.002511920659927984,1.0123040259509777,0,0.5048960526455248,-0.020095365279423873,0,1.0474709151899693,0.28635895523179017,0,0.9771371367119858,-0.2210490180736626,0,0.9645775334123459,-0.3441331304101338,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.883615,0.002511920659927984,-0.020095365279423873,0,-0.002511920659927984,1.0123040259509777,0,0.49736029066574083,-0.025119206599279843,0,1.0625424391495373,0.23109670071337454,0,0.8967556755942904,-0.2938947172115741,0,0.8716364689950105,-0.3993953849285495,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.9326217,-0.002511920659927984,-0.022607285939351858,0,-0.005023841319855968,1.0123040259509777,0,0.48480068736610094,-0.027631127259207824,0,1.0499828358498973,0.18839404949459881,0,0.8264218971163068,-0.3340854477704219,0,0.801302690517027,-0.43456227416754123,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.963793,-0.012559603299639921,-0.025119206599279843,0,-0.007535761979783952,1.0123040259509777,0,0.46721724274660503,-0.032654968579063796,0,1.0399351532101855,0.13564371563611113,0,0.778695404577675,-0.3818119403090536,0,0.7510642773184673,-0.48228876670617293,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042926.995167,-0.015071523959567904,-0.025119206599279843,0,-0.007535761979783952,1.0123040259509777,0,0.4596814807668211,-0.03516688923899178,0,1.0047682639711937,0.10298874705704734,0,0.7410165946787554,-0.41949075020797333,0,0.7008258641199075,-0.5199675766050927,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042927.0262716,-0.01758344461949589,-0.027631127259207824,0,-0.007535761979783952,1.0123040259509777,0,0.45716956010689314,-0.03767880989891976,0,0.9846728986917698,0.0627980164981996,0,0.6983139434599795,-0.4647053220866771,0,0.6505874509213478,-0.5626702278238684,0,0.3692523370094137,-0.7686477219379632,0
0,2,1768042927.058725,-0.020095365279423873,-0.027631127259207824,0,-0.007535761979783952,1.0123040259509777,0,0.44963379812710913,-0.03767880989891976,0,0.957041771432562,0.027631127259207824,0,0.6556112922412038,-0.49736029066574083,0,0.6078847997025721,-0.5953251964029322,0,0.3692523370094137,-0.7686477219379632,0
